,CATEGORY,COMPANY,TITLE,QUALIFICATIONS
250,Data Scientist/Data Analyst,Google," Staff Software Engineer, Google Cloud ","Bachelor's degree or equivalent practical experience.8 years of experience in software development, and with data structures/algorithms.5 years of experience testing, and launching software products, and 3 years of experience with software design and architecture. . Master’s degree or PhD in Engineering, Computer Science, or a related technical field.3 years of experience in a technical leadership role leading project teams and setting technical direction.3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects."
251,Data Scientist/Data Analyst,Google," Software Engineer, Systems Power and Performance ","Master's degree in Electrical Engineering, Computer Engineering, or Computer Science, with emphasis on computer architecture and performance/power analysis or equivalent practical experience5 years of experience in power or performance modeling or systems performance analysisExperience working with cross-functional teams including product management, chip architecture, hardware implementation, and embedded software teams. PhD in Electrical Engineering, Computer Engineering, or Computer Science, with emphasis on computer architecture and performance/power analysisExperience with Android OSExperience with programming languages (e.g. Python)Knowledgeable on system software components, such as Linux, drivers, and runtimeKnowledge of the impact of software and architectural design decisions on power and thermal behavior of the system (e.g., thermal mitigation and scheduling, cross-layer policy design)Excellent performance analysis skills "
252,Data Scientist/Data Analyst,Google," Embedded Software Engineer, Multimedia, Silicon ","5 years of experience with embedded programming in C/C++.Experience with Android/Wear operating system platform on mobile SoC.Experience in developing and troubleshooting Android multimedia (audio, video, camera and graphics) software on SoC.. Bachelor's degree or Master's in Electrical Engineering, Computer Engineering, or Computer Science, with emphasis on computer architecture and performance/power analysis.Experience working with cross-functional teams including product management, chip architecture, hardware implementation and embedded software teams.Experience with Android framework development,mobile platforms, Android performance optimization and tuning.Experience in Computer Science, with strong competencies in data structures, algorithms, and software design.Experience with Platform/SoC bringup.Ability to solve complex and ambiguous problems."
253,Data Scientist/Data Analyst,Google," Senior Software Engineer, Technical Infrastructure ","Bachelor’s degree or equivalent practical experience.5 years of experience with software development in one or more programming languages, and with data structures/algorithms.3 years of experience testing, maintaining, or launching software products, and 1 year of experience with software design and architecture.. Master's degree or PhD in Computer Science or related technical field.1 year of experience in a technical leadership role.Experience developing accessible technologies."
254,Data Scientist/Data Analyst,Google," Staff Software Engineer, Infrastructure, Google Cloud Compute ","Bachelor's degree or equivalent practical experience.8 years of experience in software development, and with data structures/algorithms.5 years of experience testing, and launching software products, and 3 years of experience with software design and architecture. 5 years of experience building and developing large-scale infrastructure, distributed systems or networks, and/or experience with compute technologies, storage, and/or hardware architecture.. Master’s degree or PhD in Engineering, Computer Science, or a related technical field.3 years of experience in a technical leadership role leading project teams and setting technical direction.3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects."
255,Data Scientist/Data Analyst,Google," Application Engineer, Cloud Supply Chain "," 6 years of experience in systems integrationExperience with Java, JavaScript, Python, Go, C++, or similar languageExperience with leading development teams that develop custom software solutions and integrations in the supply chain domainExperience interfacing with third-party Enterprise Resource Planning applications and developing custom UI experiences. Master's degree in Computer Science or related technical field10 years of experience with Java, Python, Go, JavaScript, C++, or similar language5 years of experience leading technical or engineering resources as a team leadExperience working with Supply Chain Management, Machine Learning, Artificial Intelligence or ERP SystemsAbility to learn and drive implementation and ideation of solutions using technologies like AI/ML, iPaaS and other cloud technologies"
256,Data Scientist/Data Analyst,Google," Software Engineer, Embedded Security ","Bachelor's degree in computer science or equivalent practical experience.4 years of experience in software development.Experience in data structures, algorithms, and software design.Experience with Advanced Risc Machine or other low-power SoC architectures.. Experience with interface protocols (e.g., USB, SPI, I2C, UART, UFS, PCIe), Software stacks, Drivers, and System Memory Drivers.Experience with performance analysis and optimization.Knowledge of the fundamentals of Bootloaders, SoC low power management, and security frameworks.Knowledge of embedded systems.Knowledge of ARM Trusted Execution Environment/Intel SGX, ARM or x86 assembly, system BIOS, Linux kernel, and device drivers.Knowledge of development, RTOS concepts, device drivers, and hardware/software integration."
257,Data Scientist/Data Analyst,Google," Systems Development Engineer, Google Distributed Cloud, Hosted ","Bachelor's degree or equivalent practical experience. 5 years of experience in network and/or Linux system administration, web or software development, and troubleshooting.Experience in scripting, writing, and modifying code to improve monitoring and automation (e.g., Perl, Python, Shell).. Experience in root-cause problems in networking, storage, operating systems, etc.Experience in virtualization and cloud hosting.Knowledge of Operating System internals, L2/L3/L4 networking, and storage appliance internals.Understanding of cloud technologies and enterprise compute environment."
258,Data Scientist/Data Analyst,Google," Technical Lead, Pixel Mobile Wireless ","Bachelor's degree in Computer Science, Communications, Electric Engineering, Statistics, technical field, or equivalent practical experience5 years of experience in building and launching software or Internet systemsExperience in one or more of the following: System Design, Data Structure, Algorithms, Statistical ModelingExperience in one or more of the following: C++, Python, Java, Go. Experience in Wireless Communications, especially in Modem Hardware/Software, Third Generation Partnership Project (3GPP), or Carrier CertificationExperience developing tools for professional usersExperience in system Software Development on Embedded SystemsExperience with business process improvement and automationExperience in front-end technologies (e.g., Angular)"
259,Data Scientist/Data Analyst,Google," Staff Software Engineer, Mobile, Android ","Bachelor's degree or equivalent practical experience.8 years of experience in software development, and with data structures/algorithms.5 years of experience with design and architecture; and testing/launching software products.7 years of experience with Android application development.. Master’s degree or PhD in Engineering, Computer Science, or a related technical field.5 years of experience in a technical leadership role leading project teams and setting technical direction.3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects."
260,Data Scientist/Data Analyst,Google," Software Engineer, Android Permissions ","Bachelor's degree or equivalent practical experience.8 years of experience in software development, and with data structures/algorithms.5 years of experience testing, and launching software products, and 3 years of experience with software design and architecture.Experience with Java and operating systems. Master’s degree or PhD in Engineering, Computer Science, or a related technical field.3 years of experience in a technical leadership role leading project teams and setting technical direction.3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business projects.No prior Android experience is required, but experience leading projects across multiple orgs is desirable."
261,Data Scientist/Data Analyst,Google," Data Scientist Intern, PhD, Summer 2023 ","Currently pursuing a PhD degree in a quantitative discipline (e.g., statistics, biostatistics, physics, applied mathematics, operations research, economics).Experience with statistical methods (linear models, multivariate analysis, stochastic processes, sampling methods, etc.).Experience with data analysis.Experience using R or Python and technology to work with datasets such as scripting or statistical software (R, SAS, etc.).. Currently attending a degree program in the US with plans to return to the degree program after completion of the internship.Anticipated graduation on or before June 2024.Available to work full time for a minimum of 12 weeks outside of university term time.Ability to draw conclusions from data and recommend actions.Ability to take on a leadership role and take initiative. Interest in teach others and learn new techniques."
262,Data Scientist/Data Analyst,Google," Software Developer Intern, PhD, Summer 2023 ","Pursuing a PhD degree program in Computer Science, or related technical field.Experience programming in one or more of the following: C/C++, Java, or Python.. Currently attending a degree program in Canada and available to work full time for a minimum of 12 weeks outside of university term time.Returning to a degree program after completion of the internship.Experience in computer science, with knowledge in data structures, algorithms, and software design. Programming experience in one or more of the following: C/C++, C#, Java, JavaScript, Python Objective C, Go, or similar.Research experience in Algorithms, Architecture, Artificial Intelligence, Compilers, Database, Data Mining, Distributed Systems, Machine Learning, Networking, or Systems."
263,Data Scientist/Data Analyst,Google," Software Engineering Intern, PhD, Summer 2023 ","Pursuing a PhD degree program in Computer Science, or related technical field.Experience programming in one or more of the following: C/C++, Java, or Python.. Research experience in Algorithms, Architecture, Artificial Intelligence, Compilers, Database, Data Mining, Distributed Systems, Machine Learning, Networking or Systems.Currently attending a degree program in the US with plans to return to the degree program after completion of the internship.Available to work full time for a minimum of 12 weeks outside of university term time.Programming experience in one or more of the following: C/C++, C#, Java, JavaScript, Python Objective C, Go, or similar.Experience in computer science, with knowledge in data structures, algorithms, and software design."
264,Data Scientist/Data Analyst,Google," Software Engineering Intern, 2023 ","Currently pursuing a Bachelor’s, Master's, or PhD degree in Computer Science or related technical field.Experience in Software Development and coding in a general-purpose programming language (e.g., Java, C/C++, C#, Objective C, Python, JavaScript, Go, etc.).. Ability to showcase tech projects and participate in computer science-related extracurricular activities."
265,Data Scientist/Data Analyst,Google," Research Intern, PhD, Summer 2023 ","Currently enrolled in a PhD degree in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, Natural Sciences, or related technical field.Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, or similar areas).. Currently attending a degree program in the US and available to work full time for a minimum of 12 weeks outside of university term time.Anticipated graduation by December 2023 or returning to a degree program after completion of the internship.Experience as a researcher, including internships, full-time, or at a lab.Experience contributing research communities or efforts, including publishing papers in major conferences or journals.Experience with one or more general purpose programming languages (e.g., Python, Java, JavaScript, C/C++, etc.).Ability to speak and write in English fluently."
266,Data Scientist/Data Analyst,Google," Research Intern, PhD, Summer 2023 ","Currently enrolled in a PhD degree in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, Natural Sciences, or a related technical field.Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Developing).. Currently attending a degree program in Canada and available to work full time for a minimum of 12 weeks outside of university term time.Anticipated graduation by December 2023 or returning to a degree program after completion of the internship.Experience contributing research communities or efforts, including publishing papers in major conferences or journals.Experience with one or more general purpose programming languages.Experience with one or more general purpose programming languages (e.g., Python, Java, JavaScript, C/C++, etc.).Ability to speak and write in English fluently."
267,Data Scientist/Data Analyst,Google," Director, Engineering, Search Analytics Data Warehouse ","Bachelor’s degree in Computer Science, Engineering, or equivalent practical experience.15 years of engineering experience, including 10 years of experience leading engineering teams building user-facing products, technical infrastructure, and supporting data systems.Experience at global organizations with cross-functional, product, or engineering elements.Experience managing multiple stakeholders and completing projects.. Ability to analyze organizational issues, technical matters, or data analysis in order to draw insights, steer, and coach teams in the right direction.Ability to influence at all levels of the organization.Ability to foster innovation by leading teams with a growth mindset of experimentation, learning, and iteration.Ability to commit to continuously improving engineering development practices and processes.Open, engaging, and collaborative style, with the ability to represent and respect Google values in all interactions, with excellent global leadership, organizational, and communication skills.Comfortable with ambiguity and change management."
268,Data Scientist/Data Analyst,Google," Student Researcher, PhD, 2023 ","Currently enrolled in a PhD in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, or Natural Sciences.Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, etc.).. Currently attending a degree program in the US.Currently enrolled in a full-time degree program and returning to the program after completion of the internship.Experience as a researcher, including internships, full-time, or at a lab.Experience contributing to research communities or efforts, including publishing papers in conferences or journals.Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).Ability to speak and write in English fluently."
269,Data Scientist/Data Analyst,Google," Student Researcher, BS, 2023 ","Currently enrolled in a Bachelor's degree in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, or Natural Sciences.Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, etc.).. Currently enrolled in a full-time degree program and returning to the program after completion of the internship.Currently attending a degree program in Canada.Experience as a researcher, including internships, full-time, or at a lab.Experience contributing to research communities or efforts, including publishing papers in conferences or journals.Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).Ability to speak and write in English fluently."
270,Data Scientist/Data Analyst,Google," Student Researcher, PhD, 2023 ","Currently enrolled in a PhD degree in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, or Natural Sciences.Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, etc.).. Currently enrolled in a full-time degree program and returning to the program after completion of the internship.Currently attending a degree program in Canada.Experience as a researcher, including internships, full-time, or at a lab.Experience contributing to research communities or efforts, including publishing papers in conferences or journals.Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).Ability to speak and write in English fluently."
271,Data Scientist/Data Analyst,Google," Student Researcher, BS, 2023 ","Currently enrolled in a Bachelor's degree in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, or Natural Sciences.Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, etc.).. Currently attending a degree program in the US.Currently enrolled in a full-time degree program and returning to the program after completion of the internship.Experience as a researcher, including internships, full-time, or at a lab.Experience contributing research to communities or efforts, including publishing papers in conferences or journals.Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).Ability to speak and write in English fluently."
272,Data Scientist/Data Analyst,Google," Student Researcher, MS, 2023 ","Currently enrolled in a Master's degree in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, or Natural Sciences.Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, etc.).. Currently enrolled in a full-time degree program and returning to the program after completion of the internship.Currently attending a degree program in Canada.Experience as a researcher, including internships, full-time, or at a lab.Experience contributing to research communities or efforts, including publishing papers in conferences or journals.Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).Ability to speak and write in English fluently."
273,Data Scientist/Data Analyst,Google," Student Researcher, MS, 2023 ","Currently enrolled in a Master's degree in Computer Science, Linguistics, Statistics, Biostatistics, Applied Mathematics, Operations Research, Economics, or Natural Sciences.Experience in one area of computer science (e.g., Natural Language Understanding, Computer Vision, Machine Learning, Deep Learning, Algorithmic Foundations of Optimization, Quantum Information Science, Data Science, Software Engineering, etc.).. Currently attending a degree program in the US.Currently enrolled in a full-time degree program and returning to the program after completion of the internship.Experience as a researcher, including internships, full-time, or at a lab.Experience contributing research to communities or efforts, including publishing papers in conferences or journals.Experience with one or more general purpose programming languages (e.g., C/C++, Java, MATLAB, Go, Python, etc.).Ability to speak and write in English fluently."
274,Data Scientist/Data Analyst,Google," Director, Engineering, Scaling User Generated Content Moderation ","Master’s degree in Computer Science, Electrical/Computer Engineering or equivalent practical experience15 years of work experience in software development. Experience leading large teams with first and second line managersExperience in building Machine Learning infrastructure, data pipelines, and real time large-scale data processingExperience applying machine learning techniques to solve complex problems on a variety of datasetsAbility to lead and engage team members and influence technical leadersAbility to influence partner teams, create joint vision, and deliver on them by working closely with cross-functional partnersExcellent strategic thinking, collaboration, and communication skills "
275,Data Scientist/Data Analyst,Google," Head of Industry Solutions and Architecture, Google Cloud ","Bachelor's degree in Computer Science or equivalent practical experience.15 years of experience as a Pre-Sales Engineer at an enterprise technology company, or equivalent experience in a similar customer-facing role within professional services, solutions architecture, or systems engineering.Ability to travel up to 50% of the time as required.. MBA or Master's degree in Computer Science.15 years of experience in Business-to-Business technology organizations with emphasis on Infrastructure, Database, Analytics, Machine Learning (ML), and Applications.Experience managing people and carrying quota.Knowledge of Big Data, PaaS, IaaS industry and technical concepts, web application development platforms, and related technologies.Ability to craft a compelling message and tailor it for a given audience.Ability to grow and develop talent."
276,Data Scientist/Data Analyst,Google," Strategic Cloud Engineer, Conversational Artificial Intelligence ","Bachelor's degree in Computer Science, a related technical field, or equivalent practical experience.5 years of experience managing client-facing projects, troubleshooting technical issues, and working with engineering/sales teams/customers.Experience in one or more programming languages (e.g., Java, C++, Go, or Python).Experience with voice bot development, machine learning, and natural language processing.. Experience working with recommendation engines, data pipelines, or distributed machine learning and experience with data analytics and data visualization techniques and software.Experience with Document and Image AI.Experience with web standards such as REST APIs, and web security mechanisms.Experience in AI frameworks, products, or solutions such as TensorFlow.Experience in telecommunications, networking, or contact centers.Ability to lead the design and implementation of AI-based solutions, web services, and debugging tools."
277,Data Scientist/Data Analyst,Google," Trust and Compliance Business Analytics Lead, YouTube ","Bachelor's degree or equivalent practical experience. 8 years of experience in management consulting, investment banking, business intelligence, data science, or corporate strategy.3 years of management experience leading or managing teams of analysts.Experience working with SQL across datasets and risk, analytics, or dynamics in online platforms.. Experience with understanding complex engineering and operations systems including Machine Learning classification and data infrastructure.Experience collecting, managing, and synthesizing large data sets and information from disparate sources, statistical modeling, data mining, and data analysis.Experience in consultative problem solving and excellent project management, coupled with strengths in metrics analysis, experiment design, and automation.Knowledge of optimizing vendor operations at scale across policy labeling or decisions.People management skills with a track record of problem solving and a quantitative mind, capable of translating analytical insights into business strategies and actions."
278,Data Scientist/Data Analyst,Google," Hardware Architecture Modeling Engineer, Accelerators ","Master's degree in Computer Science, Electrical Engineering, a related field, or equivalent practical experience.4 years of experience in applying computer architecture principles to solve open-ended problems.Experience in Computer Architecture performance analysis and optimization.Experience in developing software systems in modern C++.. Experience in analyzing workload performance and creating benchmarks.Experience in Hardware and Software co-design.Experience with Python.Knowledge of processor design, accelerator designs, and mapping Machine Learning models to hardware architectures.Knowledge of design of digital logic at the Register-Transfer Level (RTL) using Verilog."
279,Data Scientist/Data Analyst,Google," Sales Engineer, Machine Learning, Google Cloud "," Bachelor's degree or equivalent practical experience.Experience in virtualization or cloud native architectures in a customer-facing or support role.Experience with big data, machine learning, and numerical programming frameworks (e.g., TensorFlow, Python, MATLAB).Experience in performing technical presentations or public speaking.. Advanced education in a technical field (Computer Science, Engineering and Mathematics).Experience in and understanding of data and information management as it relates to big data trends and issues within businesses. Experience building machine learning solutions and leveraging specific machine learning architectures (e.g., deep learning, LSTM, convolutional networks.)Experience architecting and developing software or infrastructure for scalable, distributed systems.Ability to learn quickly, understand, and work with new emerging technologies, methodologies, and solutions in the cloud/IT Technology space."
280,Data Scientist/Data Analyst,Google," Hardware Qualification Engineer, Platforms, Google Cloud ","Bachelor's degree in Electrical Engineering, Computer Engineering, Computer Science, or equivalent practical experience.3 years of experience working on board-level design and testing, schematic capture and layout.Experience with protocols and interfaces (e.g., I2C, SPI, PCIe) and with testing requirements, best practices, and algorithms.Experience collecting and organizing data to reproduce and explain results.. Master's degree in Computer Science, Electrical Engineering, or a related field.Understanding of signal integrity, especially for high speed interfaces, and best practices to collect accurate SI data.Familiarity with lab equipment like scopes, BERTs, and analyzers.Ability to use scripting and automation to execute test algorithms, and then analyze results.Excellent written and verbal communication skills."
281,Data Scientist/Data Analyst,Google," Hardware Qualification Manager, Google Cloud "," Bachelor's degree in Computer Science, Electrical Engineering, Computer Engineering, a related technical field, or equivalent practical experience.10 years of experience working on and leading hardware design, verification or testing initiatives.3 years of experience in managing technical teams.Experience in establishing project goals, coordinating resources, and providing technical leadership.. Master's degree in Electrical/Computer Engineering, Computer Science or a related field.Experience managing lab work, data collection, and root-cause analysis.Knowledge of networking equipment, switches and cabling, as well as protocol interfaces like PCIe and Ethernet used for connectivity, and the physical, functional, logical, mechanical, electrical, and software requirements to test them.Understanding of testing and hardware qualification requirements, best practices and algorithms for data center hardware.Ability to influence test and qualification processes, improving quality, increasing performance, enabling automation, and reducing cost/resourcing.Excellent verbal and written communication skills."
282,Data Scientist/Data Analyst,Google, Silicon Design Verification Engineer ,"Bachelor's degree in Electrical Engineering, Computer Science, or equivalent practical experience.Experience verifying digital systems with standard IP components/interconnects (e.g., microprocessor cores and hierarchical memory subsystems).Experience creating/using verification components and environments in methodology (e.g., VMM, OVM, or UVM).Experience verifying digital logic at RTL using SystemVerilog for FPGAs and ASICs.. Advanced degree in Electrical Engineering or Computer Science.Experience with image processing, computer vision, or machine learning applications.Experience with performance verification of ASIC components.Experience with verification techniques.Familiarity with ASIC standard interfaces and memory system architecture."
283,Data Scientist/Data Analyst,Google," Senior Software Engineering Manager, Machine Learning, Core ","Bachelor's degree or equivalent practical experience.5 years of experience with software development in one or more programming languages (e.g., Python, C, C++, Java, JavaScript). 5 years of experience in a technical leadership role; overseeing projects, with 5 years of experience in a people management, supervision/team leadership role.. Master’s degree or PhD in Engineering, Computer Science, or a related technical field.5 years of experience working in a complex, matrixed organization.5 years of experience with machine learning algorithms and tools (e.g., TensorFlow), or applied ML (e.g., deep learning, natural language processing)."
284,Data Scientist/Data Analyst,Google," Engineering Director, Lens and Visual Quality, Search ","Bachelor’s degree in Computer Science, Engineering, or equivalent practical experience.Experience in software development with one or more programming languages (e.g., Python, C/C++, JavaScript), and with data structures/algorithms and Machine Learning.Experience testing and launching software products and with software design/architecture.Experience with technical leadership and people management.. Experience with Computer Vision, Augmented Reality, or Machine Learning.Understanding of search quality systems and approaches.Ability to analyze organizational issues, technical matters, or data analysis in order to draw insights, guide, and mentor teams in the right direction.Ability to innovate by leading teams with a growth mindset of experimentation, learning, and iteration.Excellent collaborative, global leadership, organizational, and communication skills."
285,Data Scientist/Data Analyst,Google," Engineering Analyst, Ads Security ","Bachelor's degree in Computer Science, Statistics, a related field, or equivalent practical experience.2 years of experience in data analysis, working with databases, querying (e.g., SQL, MapReduce, Hadoop), or coding (e.g., Python, Javascript, R), and extracting/presenting insights.Experience with fraud, security and threat analysis (cyber-security, abuse) in the context of Internet-related products/activities.. Experience working cross-functionally with product, engineering, sales, and other functions, and successfully negotiating for solutions and resources.Experience with fraud detection and investigations, Internet advertising, Account security (e.g. Hijacking), Analytics or consulting.Experience in data analysis (e.g., Plx, Datastudio), scripting languages (e.g., Python, JavaScript/TypeScript), and statistical analysis/machine learning (e.g., R, Colab).Experience on Reverse engineering, Security or threat intelligence development, actor tracking, and/or cyber forensics."
286,Data Scientist/Data Analyst,Google," Scaled Customer Engineer, Google Cloud ","Bachelor's degree in Computer Science, a related technical field, or equivalent practical experience.2 years of experience in virtualization or cloud native architectures in a customer-facing or support role.Experience with cloud technologies and architectures across cloud tools, SaaS, PaaS, and IaaS.Experience in performing technical presentations or public speaking.. MBA or Master's degree in Computer Science.Experience with technical sales or consulting in cloud computing, data, networking, information life cycle management, or big data.Experience writing code in development languages (e.g., Java, Python, JavaScript, C++, Go, etc.).Understanding of DNS, TCP, firewalls, proxy servers, load balancing, VPN, VPC, and working knowledge of Linux.Familiarity with architecture and operational aspects of large scale distributed systems, including technologies such as Kubernetes, Istio, etc.Familiarity with the technologies in the machine learning/artificial intelligence ecosystem (e.g., TensorFlow, Spark, Kubeflow, etc.)."
287,Data Scientist/Data Analyst,Google," Software Engineering Manager II, Machine Learning, Labs ","Bachelor's degree or equivalent practical experience.5 years of experience with software development in one or more programming languages (e.g., Python, C, C++, Java, Javascript). 3 years of experience in a technical leadership role; overseeing strategic projects, with 2 years of experience in a people management, supervision/team leadership role.3 years of experience with machine learning algorithms and tools (e.g., TensorFlow), or applied ML (e.g., deep learning, natural language processing).. Master’s degree or PhD in Engineering, Computer Science, or a related technical field.3 years of experience working in a complex, matrixed organization."
288,Data Scientist/Data Analyst,Google," Principal Engineer, Geo User Generated Content ","Bachelor's degree in Computer Science, Engineering, or equivalent practical experience15 years of experience in engineering (i.e., design, data structures, algorithms, distributed systems, analysis, debugging, software development, and customer-facing products).10 years of experience in system design and the architecting of systems.. 10 years of experience with product focus (i.e., full-stack, front-end and consumer oriented products).5 years of experience building engineering teams.Excellent organizational and problem solving skills with technical abilities in areas related to scalable ML infrastructure and user-facing products."
289,Data Scientist/Data Analyst,Google, Software Engineering Manager ,"Bachelor's degree in Computer Science or related field, or equivalent practical experience.3 years of direct technical leadership and people management experience.Programming experience in one of the following: Java, C++, or Python.Experience developing automated internal frameworks, increasing developer and release velocity, improving code health, and building developer tools.. Master's degree or PhD in Computer Science or related degree.10 years of relevant industry experience, with 5 years of direct technical leadership and people management experience.Relevant industry experience involving search optimization, ranking, and applied ML (Machine Learning) experience.Experience designing and implementing large-scale distributed systems."
290,Data Scientist/Data Analyst,Google," Customer Solutions Engineer, gTech Professional Services ","Bachelor's degree in Computer Science, a related technical field, or equivalent practical experience.2 years of experience in web technologies (e.g., HTTP, HTML, XML, etc).Experience in data analysis tools (R, SQL) and techniques (machine learning, statistical analysis, data mining).. Experience in working and managing internal and external partners/customers.Experience in Digital Advertising.Ability to work independently, manage multiple projects simultaneously, and solve problems creatively."
291,Data Scientist/Data Analyst,Google," Senior Tech Lead, Software Engineering ","Bachelor's degree in Computer Science, a related technical field, or equivalent practical experience.15 years of software development experience with one or more general purpose programming languages, including but not limited to: Java, C/C++, C#, Objective C, Python, JavaScript, or Go.Ability to speak and write in English fluently.. 6 years of experience in a technical leadership position.5 years of experience managing a team of Software Engineers.Experience designing and implementing any of the following: large-scale distributed systems, APIs used by other developers, Search Ranking systems, ML (Machine Learning) systems."
292,Data Scientist/Data Analyst,Google," Software Engineering Manager, Pixel Networking (English, Chinese) "," Bachelor's degree in Computer Science, Electrical Engineering, Computer Engineering, a related technical field, or equivalent practical experience.5 years of industry experience, with 3 years of experience in technical leadership and people management.Experience managing projects in software or software-based networking.Ability to speak and write in English and Chinese fluently. . 5 years of experience in managing teams within a software development organization.Experience in designing, implementing, or using networking protocols (IPv4/v6, UDP/TCP, DNS, HTTP, QUIC, TLS, etc.).Experience in one or more general purpose programming languages such as C/C++, Python, Rust or Go.Experience in deploying on-device Machine Learning models.Knowledge of the Linux kernel networking stack and drivers."
293,Data Scientist/Data Analyst,Google," Senior Software Engineering Manager, Google Photos ","Bachelor's degree or equivalent practical experience.5 years of experience with software development in one or more programming languages (e.g., Python, C, C++, Java, Javascript).5 years of experience in a technical leadership role, overseeing projects.5 years of experience in a people management, supervision/team leadership role.. Master's degree or PhD in Computer Science or a related technical field.5 years of experience working in a complex, matrixed organization."
294,Data Scientist/Data Analyst,Google," Senior Software Engineering Manager, Google Photos ","Bachelor’s degree, or equivalent practical experience.5 years of experience with software development in one or more programming languages (e.g., Python, C, C++, Java, Javascript).5 years of experience in a technical leadership role; overseeing strategic projects, with 5 years of experience in a people management, supervision/team leadership role.. Master's degree or PhD in Computer Science or related technical field.5 years of experience working in a complex, matrixed organization."
295,Data Scientist/Data Analyst,Google," Customer Engineer, Data Specialist, Enterprise ","Bachelor's degree in Computer Science, a related technical field, or equivalent practical experience.4 years of experience in customer-facing role (e.g., pre-sales engineer, consultant, professional services).Experience in data and information management as it relates to Business Intelligence Application (Tableau, Microstrategy, PowerBI), Data Processing (Informatica, Talend), or Data Analytics Platform (Hadoop/Spark, Netezza, Teradata).. Master's degree in Computer Science, or a related technical field.Experience with Big Data, Platform-as-a-Service (PaaS), and Infrastructure-as-a-Service (IaaS) technologies.Experience supporting high touch sales for enterprise as pre-sales engineer for wide portfolio of data lifecycle.Experience in application development and integration.Experience in software development platforms and solutions in J2EE, Java servlets, Python, Go or AJAX.Experience discussing the value of machine learning with customer."
296,Data Scientist/Data Analyst,Google," Customer Engineer, Google Cloud (English, Hebrew) ","Bachelor's degree in Computer Science or equivalent practical experience.Experience in solutions architecture within web and mobile environments.Ability to speak and write in English and Hebrew fluently.. MBA or Master's degree in Computer Science or a related field.Experience with the architecture and operational aspects of large-scale distributed systems and with popular technologies in the Machine Learning, Big Data Ecosystem (e.g., TensorFlow, Spark).Experience with WAN/internet-related technologies and architectures across SaaS, PaaS, IaaS, and cloud productivity suites.Experience in managing databases using MapReduce, Hadoop, Spark, Flume, Hive, Impala, Spark SQL, and BigQuery.Experience in data and information management."
