,CATEGORY,COMPANY,TITLE,QUALIFICATIONS
133,Data Scientist/Data Analyst,Deloitte," Full Time Tax Consultant (Japanese Services Group) (Summer/Fall 2022, Winter 2023) ","Bachelor of Science/Business Administration, Master of Science in Accounting or TaxationStrong academic track record (minimum GPA of 3.0)Fluent in the Japanese languageAbility to prioritize tasks, work on multiple assignments, and manage assignments in a team environmentRelevant work experience (e.g. internships, summer positions, school jobs)CPA exam eligibility before beginning full-time employmentUp to 50% travel required (While 50% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)No limitation on sponsorshipThe start date for this position will be in Summer/Fall 2022 or Winter 2023"
134,Data Scientist/Data Analyst,Deloitte," Full Time Tax Consultant (Accounting) (Summer/Fall 2022, Winter 2023) ","Bachelor of Science/Business Administration, Master of Science in Accounting or TaxationStrong academic track record (minimum GPA of 3.0)Ability to prioritize tasks, work on multiple assignments, and manage assignments in a team environmentRelevant work experience (e.g. internships, summer positions, school jobs)CPA exam eligibility before beginning full-time employmentTravel up to 50% (While 50% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)No limitation on sponsorshipThe start date for this position will be in Summer/Fall 2022 or Winter 2023"
135,Data Scientist/Data Analyst,Deloitte, ESG Controllership Technology Manager ,"5-8 years of technical or advisory-related experience in sustainability, entity and enterprise accounting or financial planning and analysis and/or cost accountingBachelor's degree in Finance, Accounting, Information Technology, Risk Management, Environmental Sciences, Economics or related fieldCPA, CIA, CFA, CA, CCA, CMA, CAIA, PMP, or FRM certificationExperience with Workiva and/or Workiva’s ESG moduleHighly motivated, ambitious, and a quick learner given this evolving fieldExperience managing and working collaboratively on teams to develop and deliver innovative solutions to complex problemsProficiency in MS Office products, including Excel, Word, and PowerPointOpen to travel up to 50%, on average, based on the work you do and the clients and industries/sectors you serveMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future"
136,Data Scientist/Data Analyst,Deloitte," Full Time Tax Consultant (Accounting) (Summer/Fall 2023, Winter 2024) ","Bachelor of Science/Business Administration, Master of Science in Accounting or TaxationStrong academic track record (minimum GPA of 3.0)Ability to prioritize tasks, work on multiple assignments, and manage assignments in a team environmentRelevant work experience (e.g. internships, summer positions, school jobs)CPA exam eligibility before beginning full-time employmentTravel up to 50% (While 50% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)No limitation on sponsorshipThe start date for this position will be in Summer/Fall 2023 or Winter 2024"
137,Data Scientist/Data Analyst,Deloitte, Audit & Assurance Products and Solutions Intern (Summer 2023) ,"Pursuing Bachelor’s or Master’s degree in Management Information Systems, Statistics, Business Analytics, Math, Economics, Industrial & Operations Engineering, Computer Engineering, Decision Sciences or Data Sciences, or related field with relevant courseworkStrong academic track record (minimum GPA of 3.0)Travel up to 30% (While 30% of travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice.)Limited immigration sponsorship may be availableThe start date for this position will be in Summer 2023"
138,Data Scientist/Data Analyst,Deloitte," Deloitte Consulting - Consultant (Healthcare) - CA, NY ","Current enrollment in one of the following programs: MHA, MPH, MHSA. Or, an MS or MSN with a focus in health informaticsStrong academic track recordAbility to travel up to 50% based on the work you do and the clients and industries / sectors you serve Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future"
139,Data Scientist/Data Analyst,Deloitte, Deloitte Risk & Financial Advisory Intern - Analytics (Summer 2024) ,"Pursuing a Bachelor or Master’s degree in one or more of the following majors with relevant analytics or data management focused coursework desired:Technology: Data Analytics, Computer Science, Management Information SystemsBusiness: Economics, Econometrics, Quantitative Finance, Finance, Accounting, Business AnalyticsMath/Engineering: Industrial Engineering, Computer Engineering, Financial Engineering, Mathematics, Statistics, Actuarial Mathematics"
140,Data Scientist/Data Analyst,Deloitte, Deloitte Government & Public Services Risk & Financial Advisory Intern - Analytics - Summer 2023 ,"Pursuing a Bachelor or Master’s degree in one or more of the following majors with relevant analytics or data management focused coursework desired:Technology: Data Analytics, Computer Science, Management Information SystemsBusiness: Economics, Econometrics, Quantitative Finance, Finance, Accounting, Business AnalyticsMath/Engineering: Industrial Engineering, Computer Engineering, Financial Engineering, Mathematics, Statistics, Actuarial Mathematics"
141,Data Scientist/Data Analyst,Deloitte," Deloitte Risk & Financial Advisory Analyst - Analytics (Summer/Fall 2023, Winter 2024) ","Bachelor or Master’s degree in one or more of the following majors with relevant analytics or data management focused coursework desired:Technology: Data Analytics, Computer Science, Management Information SystemsBusiness: Economics, Econometrics, Quantitative Finance, Finance, Accounting, Business AnalyticsMath/Engineering: Industrial Engineering, Computer Engineering, Financial Engineering, Mathematics, Statistics, Actuarial Mathematics"
142,Data Scientist/Data Analyst,Deloitte, Deloitte Risk & Financial Advisory Intern - Analytics (Summer 2023) ,"Pursuing a Bachelor or Master’s degree in one or more of the following majors with relevant analytics or data management focused coursework desired:Technology: Data Analytics, Computer Science, Management Information SystemsBusiness: Economics, Econometrics, Quantitative Finance, Finance, Accounting, Business AnalyticsMath/Engineering: Industrial Engineering, Computer Engineering, Financial Engineering, Mathematics, Statistics, Actuarial Mathematics"
143,Data Scientist/Data Analyst,Deloitte, Risk Data Management-Analytics Manager ,"Bachelor’s degree from accredited university6+ years of experience in risk analytics, data analytics, or risk managementDemonstrated knowledge of SQL, MDX, Base SAS and/or HadoopKnowledge of tools in the following analytics areas:Data Mining (e.g., Microsoft SQL Server)Project and people managementMachine Learning/Cognitive (e.g., Python, Mahout, IBM Watson, CognitiveScale)Predictive Analytics/Data Mining (e.g., IBM SPSS, SAS Enterprise Miner, RPL, Python, Matl)Data Visualization (e.g.,Tableau, TIBCO-SpotFire, CliqView, SPSS)Big Data Tools (e.g., Hadoop, Hive, Pig, Impala, Mahout)Data management (e.g., Informatica, Collibra)Experience developing statistical modeling tools and techniquesKnowledge of data warehouse, database design, and data miningUnderstanding of performance management and predictive performance modeling conceptsKnowledge of enterprise risk management, risk reporting, dash boarding and business planningStrong verbal and written communication skillsAbility to travel 50%, on average, based on the work you do and the clients and industries/sectors you serve"
144,Data Scientist/Data Analyst,Deloitte, Senior Consultant Risk Data Management-Analytics Insight ,"Bachelor’s degree from accredited university4+ years of experience in risk analytics, data analytics, or risk managementDemonstrated knowledge of SQL, MDX, Base SAS and/or HadoopKnowledge of tools in the following analytics areas:Data Mining (e.g., Microsoft SQL Server)Machine Learning/Cognitive (e.g., Python, Mahout, IBM Watson, CognitiveScale)Predictive Analytics/Data Mining (e.g., IBM SPSS, SAS Enterprise Miner, RPL, Python, Matl)Data Visualization (e.g.,Tableau, TIBCO-SpotFire, CliqView, SPSS)Big Data Tools (e.g., Hadoop, Hive, Pig, Impala, Mahout)Data management (e.g., Informatica, Collibra)Experience developing statistical modeling tools and techniquesKnowledge of data warehouse, database design, and data miningUnderstanding of performance management and predictive performance modeling conceptsKnowledge of enterprise risk management, risk reporting, dash boarding and business planningStrong verbal and written communication skillsAbility to travel 50%, on average, based on the work you do and the clients and industries/sectors you serve"
145,Data Scientist/Data Analyst,Deloitte," Deloitte Government & Public Services Risk & Financial Advisory Intern - Analytics - Summer 2023 (California, Colorado) ","Pursuing a Bachelor or Master’s degree in one or more of the following majors with relevant analytics or data management focused coursework desired:Technology: Data Analytics, Computer Science, Management Information SystemsBusiness: Economics, Econometrics, Quantitative Finance, Finance, Accounting, Business AnalyticsMath/Engineering: Industrial Engineering, Computer Engineering, Financial Engineering, Mathematics, Statistics, Actuarial Mathematics"
146,Data Scientist/Data Analyst,Deloitte, Deloitte Government & Public Services Risk & Financial Advisory Solution Analyst - US Delivery Center - Analytics - Summer/Fall 2023 ,"Bachelor or Master’s degree in one or more of the following majors with relevant analytics or data management focused coursework desired:Technology: Data Analytics, Computer Science, Management Information SystemsBusiness: Economics, Econometrics, Quantitative Finance, Finance, Accounting, Business AnalyticsMath/Engineering: Industrial Engineering, Computer Engineering, Financial Engineering, Mathematics, Statistics, Actuarial MathematicsAbility to travel up to 15%, on average, based on the work you do and the clients and industries/sectors you serveMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future"
147,Data Scientist/Data Analyst,Deloitte, Data Analytics & Visualization Senior Consultant ," Cloud Infrastructure Architect Management Consulting | Rosslyn, Virginia, United States | Core Business Operations Cloud Native Architect Management Consulting | Rosslyn, Virginia, United States | Core Business Operations Cloud Native Engineer Management Consulting | Rosslyn, Virginia, United States | Core Business Operations Cloud Native Engineer Management Consulting | Rosslyn, Virginia, United States | Core Business Operations Cloud Native Engineer - Senior Manager Management Consulting | Rosslyn, Virginia, United States | Core Business Operations "
148,Data Scientist/Data Analyst,Deloitte, Analytics Lead ," 3-9 or more years of experience in Business Analytics Track record of working with large customer data sets Analytics technical skills including Strong SQL, Tableau, Advanced Excel and PowerPoint presentation skills.Certifications in Excel, SQL and SAS would be an added advantage Experience in forecasting and business performance diagnostics- understanding sales results, program results, financial performance Excellent attention to detail and structured approach to problem solving. Experience in recurring customer billing and payments a plus Good organizational agility, command skills and interpersonal skills to work effectively across functions and lines of business in a global virtual organization. Responsive, quick to act. Believe you can make a difference. Demonstrate a positive, can-do attitude, commitment to your own and team’s goals and see tasks through to completion to achieve the desired results "
149,Data Scientist/Data Analyst,Deloitte, Data Scientist (TS/SCI/Polygraph) ," Bachelor’s degree required in Computer Science or other technical fieldMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active TS/SCI with Polygraph security clearance required Some experience with programming languages (Python, etc.)Some experience with AI Strategy 3+ years experience with data mining3+ years experience working with SQLAbility to travel up to 25% on average, based on the work you do and the clients and industries/sectors you serve"
150,Data Scientist/Data Analyst,Deloitte, Data Scientist with Polygraph ,"Professional experience supporting AWS, Python and Machine Learning.Experience utilizing statistical modelingExperience developing applications leveraging big data technologiesMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future"
151,Data Scientist/Data Analyst,Deloitte, Audit Analytics Senior Test Data Coordinator ,"Bachelor’s or Master’s Degree in engineering, computer science and/or management information systems.6-7 years of overall experience, with a blend of testing and data management experience including functional knowledge (audit, accounting, finance) and technical knowledge (SQL, SSIS, BI).Deep experience in data development, data management, data warehousing, data integration, BI design, report design and analytics.Extensive experience in business analysis (e.g. defining requirements and information gathering, discovery and/or specification development).Good knowledge and understanding of key technologies including SSIS, Informatica, Tableau, Trifacta.Deep experience in software testing processes and methodologies.Appreciation and understanding of the challenges that working with large, complex and commercially sensitive data brings to the testing process.Ability to demonstrate knowledge of data migration and data transformation while referring to data management principles.Good understanding of various SDLC processes including Agile methodologies like Scrum and SAFe.Ability to work with stakeholders at all levels while managing expectations and understanding diverse requirements.Ability to demonstrate clear decision making based on the facts at hand while considering priorities, resources and business needs.Ability to work effectively within a team for the achieving of common goals.Ability to demonstrate the concept of ‘bringing people along’ (e.g. present an idea and achieve buy-in from peers).Strong working knowledge of VSTS, Azure DevOps.Excellent business communication skills (verbal and written in English).Limited immigration sponsorship may be available.Ability to travel 30%, on average, based on the work you do and the clients and industries/sectors you serve."
152,Data Scientist/Data Analyst,Deloitte, Cloud Data Engineer ,"2+ years of prior professional services or federal consulting experienceCreativity and innovation – desire to learn and apply new technologies, products, and librariesStrong written and verbal communication skillsStrong organizational skills"
153,Data Scientist/Data Analyst,Deloitte, Cloud Data Engineer ," Bachelor's Degree2+years of data engineering and architecture experience 2+ years of experience cloud analytics (GCP, AWS or Azure) 2+ years experience with Snowflake and/or Databricks Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future"
154,Data Scientist/Data Analyst,Deloitte, SQL Developer - Top Secret Clearance Required ,"Active Top Secret security clearance requiredBachelor’s degree requiredMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future 2+ years of professional experience2+ years of experience with PostgreSQL and PL/SQL2+ years of experience in ETL or Data Warehouse development"
155,Data Scientist/Data Analyst,Deloitte, Sr. Cloud Engineer ,"2+ years of prior professional services or federal consulting experienceCreativity and innovation – desire to learn and apply new technologies, products, and librariesStrong written and verbal communication skillsStrong organizational skills"
156,Data Scientist/Data Analyst,Deloitte," Data Scientist in Huntsville, AL - Secret cleared ","Bachelor’s degree required in Business Statistics, Math, Computer Science, or other related field Active DOD Secret security clearance required Must be legally authorized to work in the United States without the need for employer sponsorship4+ years using scientific methods to collect and analyze data (qualitative and quantitative) for blended analytics (ex: Data Modeling, Collection, Simulation) "
157,Data Scientist/Data Analyst,Deloitte, Microsoft Power Platform Developer ," Active DHS Public Trust or Top Secret security clearance required 3+ years of experience with Microsoft Power Apps 3+ years of experience creating user interfaces and/or data dashboards3+ years of experience with Power Automate and/or Power BI (MS Power Platform)Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Travel up to 10% "
158,Data Scientist/Data Analyst,Deloitte, DevSecOps SME ," Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Top Secret security clearance required Must be willing to work on-site 3x a week4+ years of k8s experienceDemonstrated experience with Helm/kustomize, gitops (argocd preferred), CI/CD pipeline development, and container security/scanning/hardening. "
159,Data Scientist/Data Analyst,Deloitte, ETL Developer ," Active DHS Public Trust or Top Secret security clearance required 3+ years of experience with ETL Development3+ years of experience with Informatica and/or Postgres3+ years of experience in SQL and/or SQL ServerMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Travel up to 10% "
160,Data Scientist/Data Analyst,Deloitte, Backend Software Engineer ," Four year degree, preferably STEM 3+ years development experience with JAVA Hands on experience with RDBMS or RDF databases (SQL or SPARQL) Experience with database querying and database management systems Custom Application Development experience Experience working with R or Python for analysis Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Government Security Clearance (Secret or above) "
161,Data Scientist/Data Analyst,Deloitte, Data Architect (Top Secret) ," Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Top Secret security clearance required Willingness to work onsite up to 80% 5+ years of experience working in a cloud environment 5+ years of experience working with ETL Tools 5+ years of experience working with SQL 4+ years of experience working on Data Architecture, Design and Implementation "
162,Data Scientist/Data Analyst,Deloitte, Data Engineer (Top Secret) ," Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Top Secret security clearance required Willingness to work onsite up to 80% 5+ years of experience working in a cloud environment 5+ years of experience working with ETL Tools 5+ years of experience working with SQL 4+ years of experience working on Data Architecture, Design and Implementation "
163,Data Scientist/Data Analyst,Deloitte, Senior Backend Software Engineer ," Four year degree, preferably STEM 5+ years development experience with JAVA Hands on experience with RDBMS or RDF databases (SQL or SPARQL) Experience with database querying and database management systems Custom Application Development experience Experience working with R or Python for analysis Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Must have an active secret or above security clearance "
164,Data Scientist/Data Analyst,Deloitte, Data Scientist - TS/SCI Clearance Required ,"Active TS/SCI level security clearance required4+ years of professional experience4+ years of experience with Machine Learning and Natural Language Processing4+ years of experience programming in Python, R or SASMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the futureWillingness to work on a client site up to 90% of the time"
165,Data Scientist/Data Analyst,Deloitte, Data Scientist - Security Clearance Required ,"Active US Government security clearance required (Minimum Secret Level)3+ years of professional experience3+ years of experience with Machine Learning and Natural Language Processing3+ years of experience programming in Python, R or SASMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the futureWillingness to work on a client site up to 90% of the time"
166,Data Scientist/Data Analyst,Deloitte, Information Technology Services Intern Summer 2023 ,"Pursuing an Undergraduate or Master’s degree in the following majors with relevant analytics or data management focused coursework desired:Technology: Data Analytics, Computer Science, Management Information SystemsBusiness: Economics, Finance, Accounting, Business AnalyticsMath/Engineering: Industrial Engineering, Computer Engineering, Math, Statistics, ActuarialAbility to travel 0-10%, on average, based on the work you do and the clients and industries/sectors you serveMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the futureThis start date for this position will be in 2023"
167,Data Scientist/Data Analyst,Deloitte, ARA Intelligent Automation & Analytics - Manager ,"5-7 years of public accounting or equivalent experience2+ years of experience in managing and supervising teamsBachelor’s degree in accounting or related field5+ years of related work experienceCertified Public Accountant (CPA) certificationExperience in designing/building technology solutions such as RPA, ETL, Analytics, Consolidation and other automation solutionsDemonstrated problem solving and critical thinking skillsAbility to work independently and manage multiple projects/ assignments/ responsibilities in a fast-paced environmentLimited immigration sponsorship may be availableAbility to travel up to 50%, on average, based on the work you do and the clients and industries/sectors you serve"
168,Data Scientist/Data Analyst,Deloitte, Full Stack Developer ,"Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Secret or Top Secret Clearance RequiredTravel up to 25% 2+ years demonstrated expertise backend software engineering (Java/Spring/Node.js)2+ years demonstrated expertise frontend software engineering (JavaScript/Angular/React)2+ years building user interfaces that consume RESTful APIs1+ years experience architecting user interfaces on a microservice architectures "
169,Data Scientist/Data Analyst,Deloitte, ARA Intelligent Automation & Analytics - Senior ,3+ years of public accounting or equivalent experienceBachelor’s degree in accounting or related fieldMust meet CPA license eligibility requirement
170,Data Scientist/Data Analyst,Deloitte, Data Engineer WPC ,"Bachelor's Degree preferably in Computer Science, Information Technology, Computer Engineering, or related IT discipline; or equivalent experience.5+ years of prior experience in a Senior Data Engineering role or as a technical lead on Data Engineering projectsAdvanced experience working with both relational databases (e.g. Teradata, Vertica, etc.) and Big Data platforms (e.g. Hadoop, etc) requireAdvanced hands-on experience with Java and Scala programming languagesIntermediate understanding of OLAP systems and Data warehousing & Data modelling conceptsAdvanced experience working on Big Data, BI or Analytics related projects as a technical lead and individual contributorAdvanced knowledge of SQL/Hive/TrinoIntermediate experience with various performance tuning techniques in Spark/Hive/TeradataAdvanced experienced with job schedulers developing shell scripts, CRON, Airflow jobs to automate data workflows Experienced in leading a team of data engineers or individually developing technical solutions to business problemsExperienced in leading a team of data engineers or individually working on the implementation of data integration requirements and developing the pipeline of data from raw to curation layers including the cleansing, transformation, derivation and aggregation of dataAbility to communicate effectively (written and spoken).Ability to work with the multi-location development teams and self-manage individual and others workAbility to travel 10%, on average, based on the work you do and the clients and industries/sectors you serve.Limited Sponsorship: Limited immigration sponsorship may be available."
171,Data Scientist/Data Analyst,Deloitte, Information Warfare Integration Support Consultant ," Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active TS/SCI security clearance requiredMust be within a commutable distance to Hampton Roads, VAMust have at least 8 years of experience with military intelligence "
172,Data Scientist/Data Analyst,Deloitte, Full Stack Developer ,"Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Secret or Top Secret Clearance RequiredTravel up to 25% 2+ years demonstrated expertise backend software engineering (Java/Spring/Node.js)2+ years demonstrated expertise frontend software engineering (JavaScript/Angular/React)2+ years building user interfaces that consume RESTful APIs2+ years experience architecting user interfaces on a microservice architectures "
173,Data Scientist/Data Analyst,Deloitte, Sr. Full Stack Developer ,"Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Secret or Top Secret Clearance RequiredTravel up to 25% 4+ years demonstrated expertise backend software engineering (Java/Spring/Node.js)4+ years demonstrated expertise frontend software engineering (JavaScript/Angular/React)4+ years building user interfaces that consume RESTful APIs2+ years experience architecting user interfaces on a microservice architectures "
174,Data Scientist/Data Analyst,Deloitte, Senior Full Stack Developer ,"Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active Secret or Top Secret Clearance RequiredTravel up to 25% 4+ years demonstrated expertise backend software engineering (Java/Spring/Node.js)4+ years demonstrated expertise frontend software engineering (JavaScript/Angular/React)4+ years building user interfaces that consume RESTful APIs2+ years experience architecting user interfaces on a microservice architectures "
175,Data Scientist/Data Analyst,Deloitte, Full Stack Developer Manager - TS/SCI w/ Poly Clearance Required ,"Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active TS/SCI w/ Poly security clearance required 80-100% Onsite SCIF requirement8+ years demonstrated expertise backend software engineering (Java/Spring/Node.js)8+ years demonstrated expertise frontend software engineering (JavaScript/Angular/React)8+ years building user interfaces that consume RESTful APIs8+ years experience architecting user interfaces on a microservice architectures "
176,Data Scientist/Data Analyst,Deloitte, Full Stack Developer Senior Consultant (Intel Client) - TS/SCI w/ Poly Clearance Required ,"Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active TS/SCI w/ Poly security clearance required 80-100% Onsite SCIF requirement5+ years demonstrated expertise backend software engineering (Java/Spring/Node.js)5+ years demonstrated expertise frontend software engineering (JavaScript/Angular/React)5+ years building user interfaces that consume RESTful APIs5+ years experience architecting user interfaces on a microservice architectures "
177,Data Scientist/Data Analyst,Deloitte, Full Stack Developer Consultant - TS/SCI w/ Poly Clearance Required ,"Bachelor’s degree required Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Active TS/SCI w/ Poly security clearance required 80-100% Onsite SCIF requirement2+ years demonstrated expertise backend software engineering (Java/Spring/Node.js)2+ years demonstrated expertise frontend software engineering (JavaScript/Angular/React)2+ years building user interfaces that consume RESTful APIs2+ years experience architecting user interfaces on a microservice architectures "
178,Data Scientist/Data Analyst,Deloitte, Master Data Management (PIM/Product) - AI & Data Engineering ,"6+ years of relevant data management consulting or industry experience (master data, data governance, metadata, data architecture, data strategy, data quality, data modeling, data standards), to include data management project experience through all phases of the project lifecycle from scoping and planning, requirements gathering, design, development, testing, and go live.2+ years experience and deep knowledge with following PIMs: Informatica 360 - Product, and/orStibo, and/or Riversand/Syndigo1+ year(s) experience leading and delivering complex technology engagements with resources in multiple locationsBachelor’s Degree or equivalent professional experienceAbility to travel up to 50% on average, based on the work you do and the clients and industries/sectors you serveLimited immigration sponsorship may be available"
179,Data Scientist/Data Analyst,Deloitte," Data Governance, Senior Consultant - AI & Data Engineering ","3+ years of relevant data management consulting or industry experience (master data, metadata, data architecture, data governance, data quality, data modeling, data standards)1+ year(s) Data Governance execution and/or operationalization experience1+ year(s) experience leading workstreams within complex technology engagements with resources in multiple locationsBachelor’s Degree or equivalent professional experienceAbility totravel up to 50% on average, based on the work you do and the clients and industries/sectors you serveLimited immigration sponsorship may be available"
180,Data Scientist/Data Analyst,Deloitte, MMIS ETL and Data Warehousing Healthcare Consultant ," Cloud Infrastructure Architect Management Consulting | Rosslyn, Virginia, United States | Core Business Operations Cloud Native Architect Management Consulting | Rosslyn, Virginia, United States | Core Business Operations Cloud Native Engineer Management Consulting | Rosslyn, Virginia, United States | Core Business Operations Cloud Native Engineer Management Consulting | Rosslyn, Virginia, United States | Core Business Operations Cloud Native Engineer - Senior Manager Management Consulting | Rosslyn, Virginia, United States | Core Business Operations "
181,Data Scientist/Data Analyst,Deloitte, Audit & Assurance Valuation & Analytics Intern (Summer 2023) ," Bachelor’s or Master’s degree in information systems, statistics, business analytics, math, economics, industrial & operations engineering, computer engineering, decision sciences or data sciences or related field with relevant coursework. Strong academic track record (minimum GPA of 3.0). Relevant work experience (i.e. internships, full-time). Familiarity with analytical and visualization software packages/tools/languages (i.e. SAS, R, SQL, ACL, Tableau, Power BI, Python, Visual Basic). Strong analytical and computer skills including experience with quantitative analysis technical tools such as Bloomberg, Refinitiv-Eikon, Crystal Ball, or SuperDerivatives are a plus. Familiarity with financial markets, financial instrument valuation (including derivatives and structured products), trading, deal structuring or risk management. Background in derivatives finance, including detailed knowledge of derivatives theory and securities pricing and financial instrument types and structures is a plus. Experience with Asset Liability Management (ALM) or Counterparty Valuation Adjustment (CVA) is a plus. Experience with wholesale/retail credit models (i.e. PD/LGD/ALLL), interest rate risk, counterparty credit risk, and/or operational risk models is a plus. Experience with SPAN/clearing/margin models is a plus. Experience with economic capital models is a plus. Experience with insurance/actuarial models is a plus. Understanding of financial instrument valuation concepts is desired and experience with derivatives and complex financial instruments valuation is a plus. Ability to explain difficult financial modeling/valuation concepts to diverse audiences and to experts at various clients. Candidate needs to be comfortable providing technical assistance and financial modeling expertise to non-technical clients and internal teams. Strong verbal and written communication skills. Travel up to 10% may be required. "
182,Data Scientist/Data Analyst,Deloitte," Data Management, Manager - AI & Data Engineering ","6+ years of relevant data management consulting or industry experience (master data, data governance, metadata, data architecture, data strategy, data quality, data modeling, data standards), to include data management project experience through all phases of the project lifecycle from scoping and planning, requirements gathering, design, development, testing, and go live.2+ years experience and deep knowledge with one or more of the following:Informatica MDM multi-domain edition,Informatica 360 solutions (Customer, Cloud/Customer for Salesforce, Product, Supplier, Reference),Informatica Axon,Informatica Data Catalog/Enterprise Data Catalog,Informatica Data Quality,Collibra,Alation1+ year(s) experience leading and delivering complex technology engagements with resources in multiple locationsBachelor’s Degree or equivalent professional experienceAbility to travel up to 50% on average, based on the work you do and the clients and industries/sectors you serveLimited immigration sponsorship may be available"
183,Data Scientist/Data Analyst,Deloitte," Data Management, Senior Consultant - AI & Data Engineering ","3+ years of relevant data management consulting or industry experience (master data, data governance, metadata, data architecture, data strategy, data quality, data modeling, data standards), to include data management project experience through all phases of the project lifecycle from scoping and planning, requirements gathering, design, development, testing, and go live.1+ years experience and deep knowledge with one or more of the following:Informatica MDM multi-domain edition,Informatica 360 solutions (Customer, Cloud/Customer for Salesforce, Product, Supplier, Reference),Informatica Axon,Informatica Data Catalog/Enterprise Data Catalog,Informatica Data Quality,Collibra,Alation1+ year(s) experience leading workstreams within complex technology engagements with resources in multiple locationsBachelor’s Degree or equivalent professional experienceAbility totravel up to 50% on average, based on the work you do and the clients and industries/sectors you serveLimited immigration sponsorship may be available"
184,Data Scientist/Data Analyst,Deloitte, Deloitte Government & Public Services Risk & Financial Advisory Analyst - Data Management Solutions - Summer/Fall 2023 ,"Bachelors and/or Masters degree in one of the following majors:Technology: Data Analytics, Computer Science, Management Information SystemsBusiness: Economics, Finance, Accounting, Business AnalyticsMath/Engineering: Industrial Engineering, Computer Engineering, Math, Statistics, ActuarialProficiency with Microsoft Excel, Access, Word, and PowerPointAbility to travel up to 15%, on average, based on the work you do and the clients and industries/sectors you serveMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the futureMust be able to obtain a U.S. Security Clearance"
185,Data Scientist/Data Analyst,Deloitte, Technical Project Manager ,"Bachelor's degree, preferably in Computer Science, Information Technology, Computer Engineering, or related IT discipline; or equivalent experience5+ years of experience as a project manager or delivery lead for large Big Data, BI or Analytics related projects Experienced in a supervisory role with the ability to lead or manage large cross-functional teams in a technical environment Vast knowledge and leadership abilities to support a large-scale event or project with demonstrated ability to troubleshoot and solve problems with speed Experience supporting the management of an initiative from a concept through to a concrete deliverable applying specialist technical knowledge Excellent written and verbal communication skills Experienced and skilled in Waterfall and Agile development and methodologyLimited immigration sponsorship may be availableAbility to travel 10%, on average, based on the work you do and the clients and industries/sectors you serve"
186,Data Scientist/Data Analyst,Deloitte, Deloitte Risk & Financial Advisory Intern - Data Management Solutions (Summer 2024) ,Pursuing a Bachelors and/or Masters degree in one of the following majors:
187,Data Scientist/Data Analyst,Deloitte," Project Management Lead in Huntsville, AL (Military Sector) "," Bachelor's degree in Business Management, Engineering, or other related field and 12+ years of professional experience Familiarity with the Military culture, structure, and missionExperience with Project/Program Management; Business Acumen; Business DevelopmentMust be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future Must be able to obtain and maintain the required clearance for this roleTravel up to 25% "
188,Data Scientist/Data Analyst,Deloitte, RPA Senior Consultant ," Program Analyst (Secret Clearance Required) Management Consulting | San Diego, California, United States | Strategy & Analytics Data Scientist with Polygraph Management Consulting | Rosslyn, Virginia, United States | Strategy & Analytics Full Stack Developer – Solution Specialist Management Consulting | Multiple Locations | Strategy & Analytics Cloud Data Engineer Management Consulting | Multiple Locations | Strategy & Analytics Senior Cloud Data Engineer Management Consulting | Multiple Locations | Strategy & Analytics "
